type,id,name,gender,person,description
way,34022475,"Avenue Général Naessens de Loncin",M,"Victor Naessens","Victor Naessens Commandant au Fort de Loncin en 1914"
way,23696486,"Rue Denis Deceuster",M,"Denis Deceuster","Résistant, arrêté le 8 janvier 1943 et fusillé le 13 janvier 1943"
way,452382836,"Rue Denis Deceuster",M,"Denis Deceuster","Résistant, arrêté le 8 janvier 1943 et fusillé le 13 janvier 1943"
way,30127356,"Rue Denis Deceuster",M,"Denis Deceuster","Résistant, arrêté le 8 janvier 1943 et fusillé le 13 janvier 1943"
way,46431628,"Rue Albert Croy",M,"Albert Croy","Résistant, arrêté le 11 janvier 1943 et fusillé le 13 janvier 1943"
way,437146437,"Rue Albert Croy",M,"Albert Croy","Résistant, arrêté le 11 janvier 1943 et fusillé le 13 janvier 1943"
way,31151955,"Rue Albert Croy",M,"Albert Croy","Résistant, arrêté le 11 janvier 1943 et fusillé le 13 janvier 1943"
way,437146438,"Rue Albert Croy",M,"Albert Croy","Résistant, arrêté le 11 janvier 1943 et fusillé le 13 janvier 1943"
way,220345544,"Rue Albert Croy",M,"Albert Croy","Résistant, arrêté le 11 janvier 1943 et fusillé le 13 janvier 1943"
way,28101970,"Avenue Roger de Grimberghe",M,"Roger de Grimberghe",""
way,23696482,"Rue Edouard Dereume",M,"Edouard Dereume","Résistant, arrêté le 9 janvier 1943 et fusillé le 13 janvier 1943"
way,23696488,"Avenue Paul Nicodème",M,"Paul Nicodème",""
way,668654808,"Place Jean Vanderbecken",M,"Jean Vanderbecken","Ancien Bourgmestre de Rixensart de 2006 à 2017. Décédé le 6 juin 2017"
way,46431418,"Rue Adelin Hautfenne",M,"Adelin Hautfenne","Soldat lors de la 1ère guerre mondiale. Décédé le 06 août 1914"
way,124271923,"Rue Adelin Hautfenne",M,"Adelin Hautfenne","Soldat lors de la 1ère guerre mondiale. Décédé le 06 août 1914"
way,34021369,"Rue Adelin Hautfenne",M,"Adelin Hautfenne","Soldat lors de la 1ère guerre mondiale. Décédé le 06 août 1914"
way,293328179,"Rond-Point Albert Mayne",M,"Albert Mayne","Résistant, fusillé le 3 septembre 1944"
way,293328177,"Rond-Point Albert Mayne",M,"Albert Mayne","Résistant, fusillé le 3 septembre 1944"
way,293328174,"Rond-Point Albert Mayne",M,"Albert Mayne","Résistant, fusillé le 3 septembre 1944"
way,293328163,"Rond-Point Albert Mayne",M,"Albert Mayne","Résistant, fusillé le 3 septembre 1944"
way,293328176,"Rond-Point Albert Mayne",M,"Albert Mayne","Résistant, fusillé le 3 septembre 1944"
way,293328171,"Rond-Point Albert Mayne",M,"Albert Mayne","Résistant, fusillé le 3 septembre 1944"
way,28082518,"Rond-Point Albert Mayne",M,"Albert Mayne","Résistant, fusillé le 3 septembre 1944"
way,39723737,"Rue de l'Aviateur Huens",M,"Robert Huens","Sergent aviateur, abattu le 23 janvier 1945 à 25 ans"
way,349933690,"Rue de l'Aviateur Huens",M,"Robert Huens","Sergent aviateur, abattu le 23 janvier 1945 à 25 ans"
way,591275502,"Rue de l'Aviateur Huens",M,"Robert Huens","Sergent aviateur, abattu le 23 janvier 1945 à 25 ans"
way,336923032,"Rue de l'Aviateur Huens",M,"Robert Huens","Sergent aviateur, abattu le 23 janvier 1945 à 25 ans"
way,33914643,"Rue Alphonse Collin",M,"Alphonse Collin","Résistant, arrêté le 18 décembre 1942 et fusillé le 6 janvier 1943"
way,200656600,"Rue Alphonse Collin",M,"Alphonse Collin","Résistant, arrêté le 18 décembre 1942 et fusillé le 6 janvier 1943"
way,38694997,"Rue Alphonse Collin",M,"Alphonse Collin","Résistant, arrêté le 18 décembre 1942 et fusillé le 6 janvier 1943"
way,38695003,"Rue Alphonse Collin",M,"Alphonse Collin","Résistant, arrêté le 18 décembre 1942 et fusillé le 6 janvier 1943"
way,1046499358,"Rue Alphonse Collin",M,"Alphonse Collin","Résistant, arrêté le 18 décembre 1942 et fusillé le 6 janvier 1943"
way,28035957,"Avenue André Renard",M,"André Renard",""
way,33914413,"Avenue du Baron Dubost",M,"Casimir, Baron Dubost","Casimir, baron du Bost (1855-1945), docteur en droit, notaire (1888-1919), élu sénateur de l’arrondissement de Bruxelles (1908-1932), créé baron en 1933, fils de Casimir et de Barbe Demanet x 1885 Jeanne Eliat-Eliat (1866-1938), dont six enfants."
way,29374651,"Rue Benoni Van Beethoven",M,"Benoni Van Beethoven",""
way,481259545,"Rue Benoni Van Beethoven",M,"Benoni Van Beethoven",""
way,481259553,"Rue Benoni Van Beethoven",M,"Benoni Van Beethoven",""
way,35378258,"Rue Robert Boisacq",M,"Robert Boisacq","Résistant, arrêté le 17 décembre 1942 et fusillé le 6 janvier 1943"
way,1052082162,"Rue Robert Boisacq",M,"Robert Boisacq","Résistant, arrêté le 17 décembre 1942 et fusillé le 6 janvier 1943"
way,33913928,"Rue Robert Boisacq",M,"Robert Boisacq","Résistant, arrêté le 17 décembre 1942 et fusillé le 6 janvier 1943"
way,501407202,"Rue Robert Boisacq",M,"Robert Boisacq","Résistant, arrêté le 17 décembre 1942 et fusillé le 6 janvier 1943"
way,33914699,"Avenue Marcel Tilquin",M,"Marcel Tilquin","Résistant, fusillé le 6 janvier 1943"
way,28082569,"Avenue de Clermont Tonnerre",F,"Françoise de Clermont-Tonnerre","Née à Paris le 5 mai 1885, décédée à Rixensart le 4 février 1957, épousa à Paris le 6 octobre 1908 Félix de Merode (comte)"
way,28082492,"Avenue de Clermont Tonnerre",F,"Françoise de Clermont-Tonnerre","Née à Paris le 5 mai 1885, décédée à Rixensart le 4 février 1957, épousa à Paris le 6 octobre 1908 Félix de Merode (comte)"
way,214659586,"Square Dessy",M,"Lucien Dessy","Docteur en médecine, président du conseil d’administration des Papeteries de Genval et bourgmestre de Rixensart (1921-1940 & 1944-1946)"
way,501408988,"Rond-Point Yvonne Londoz",F,"Yvonne Londoz","Echevine des affaires sociales, des seniors, du logement et de la Petite Enfance de 1977 à 1992"
way,350000418,"Rond-Point Yvonne Londoz",F,"Yvonne Londoz","Echevine des affaires sociales, des seniors, du logement et de la Petite Enfance de 1977 à 1992"
way,14329424,"Rond-Point Yvonne Londoz",F,"Yvonne Londoz","Echevine des affaires sociales, des seniors, du logement et de la Petite Enfance de 1977 à 1992"
way,28154726,"Avenue Albertine",F,"Albertine de Merode","Comtesse de Merode (1899-1922), soeur du prince Félix"
way,34021462,"Avenue de la Rochefoucauld",F,"Amélie de La Rochefoucauld","Comtesse Amélie de La Rochefoucauld (1861-1943) épousa en 1880 le comte Herman de Merode. En 1882, elle donna naissance au prince Félix de Merode"
way,34022392,"Avenue de la Rochefoucauld",F,"Amélie de La Rochefoucauld","Comtesse Amélie de La Rochefoucauld (1861-1943) épousa en 1880 le comte Herman de Merode. En 1882, elle donna naissance au prince Félix de Merode"
way,501406727,"Avenue de la Rochefoucauld",F,"Amélie de La Rochefoucauld","Comtesse Amélie de La Rochefoucauld (1861-1943) épousa en 1880 le comte Herman de Merode. En 1882, elle donna naissance au prince Félix de Merode"
way,523202740,"Avenue Paul Harris",M,"Paul Harris",""
way,437062823,"Avenue Paul Harris",M,"Paul Harris",""
way,34112152,"Rue Joseph Desmet",M,"Joseph Desmet","Joseph Desmet (1895-1945). Résistant, mort, victime de la barbarie allemande le 9 mars 1945 au camp d’extermination de Neuengamme."
way,343220561,"Rue Jean-Baptiste Vandercam",M,"Jean-Baptiste Vandercam",""
way,456244604,"Rue Jean-Baptiste Stouffs",M,"Jean-Baptiste Stouffs",""
way,23696382,"Rue Jean-Baptiste Stouffs",M,"Jean-Baptiste Stouffs",""
way,254031081,"Rond-Point du Colonel Jacques Dargent",M,"Jacques Dargent",""
way,501406728,"Rond-Point du Colonel Jacques Dargent",M,"Jacques Dargent",""
way,350000419,"Rond-Point du Colonel Jacques Dargent",M,"Jacques Dargent",""
way,23251817,"Rue du Colonel Montegnie",M,"Colonel Montegnie",""
way,437146429,"Avenue Fond Jean Rosy",M,"Jean Rosy","Vieille famille d’Ohain et du Bourgeois dont en 1875, un Jean-Baptiste fut adjudicataire pour la construction de l’église Saint-François-Xavier"
way,437146430,"Avenue Fond Jean Rosy",M,"Jean Rosy","Vieille famille d’Ohain et du Bourgeois dont en 1875, un Jean-Baptiste fut adjudicataire pour la construction de l’église Saint-François-Xavier"
way,30127469,"Avenue Fond Jean Rosy",M,"Jean Rosy","Vieille famille d’Ohain et du Bourgeois dont en 1875, un Jean-Baptiste fut adjudicataire pour la construction de l’église Saint-François-Xavier"
way,33915836,"Avenue du Fond Marie Monseu",F,"Marie Monseu","Femme assassinée la veille de Noël 1819 ou pauvresse trouvée morte à cet endroit à côté de son fagot"
way,43066548,"Avenue du Fond Marie Monseu",F,"Marie Monseu","Femme assassinée la veille de Noël 1819 ou pauvresse trouvée morte à cet endroit à côté de son fagot"
way,712477512,"Avenue du Fond Marie Monseu",F,"Marie Monseu","Femme assassinée la veille de Noël 1819 ou pauvresse trouvée morte à cet endroit à côté de son fagot"
way,43066543,"Avenue du Fond Marie Monseu",F,"Marie Monseu","Femme assassinée la veille de Noël 1819 ou pauvresse trouvée morte à cet endroit à côté de son fagot"
way,1044735622,"Avenue Général Cordier",M,"Général Cordier","Combattit pendant la guerre 1914-1918"
way,33914642,"Avenue Général Cordier",M,"Général Cordier","Combattit pendant la guerre 1914-1918"
way,33914005,"Avenue Georges Marchal",M,"Georges Marchal","Conseiller communal socialiste très écouté et bien connu des Rixensartois"
way,33914797,"Avenue Curé Glibert",M,"Eloi-Auguste Glibert","Curé à Rixensart de 1854 à 1874"
way,556774989,"Avenue Hector Steyaert",M,"Hector Steyaert"," "
way,67557679,"Avenue Hector Steyaert",M,"Hector Steyaert"," "
way,115381749,"Sentier Marcel Ladrière",M,"Marcel Ladrière","Combattant de 1940. Arraché de son foyer par la Gestapo à Genval le 19 décembre 1942, et fusillé à Bourg-Léopold"
way,1092378360,"Sentier Marcel Ladrière",M,"Marcel Ladrière","Combattant de 1940. Arraché de son foyer par la Gestapo à Genval le 19 décembre 1942, et fusillé à Bourg-Léopold"
way,28082572,"Avenue Jean Hermant",M,"Jean Hermant","Résistant de la guerre 1940-1945, décédé à Lingen (Allemagne) suite à sa déportation"
way,28154925,"Avenue Alexandre",M,"Alexandre"," "
way,33914414,"Avenue Amélie",F,"Amélie","Comtesse (1861-1943), née de la Rochefoucauld, épouse du Comte Herman de Merode"
way,46431427,"Avenue Félix",M,"Félix"," "
way,33914234,"Avenue Françoise",F,"Françoise","Une des deux filles des époux Gillet, propriétaires des étangs qui portent leur nom. Gillet était gouverneur à la Société Générale"
way,33914295,"Avenue Jacqueline",F,"Jacqueline","Une des deux filles des époux Gillet, propriétaires des étangs qui portent leur nom. Gillet était gouverneur à la Société Générale"
way,34022936,"Avenue Jeanne",F,"Jeanne","Epouse du promoteur Omer Mayné"
way,34022839,"Avenue Yvan",M,"Yvan"," "
way,34022930,"Avenue Suzanne",F,"Suzanne","Une des deux filles du promoteur Omer Mayné"
way,274352406,"Avenue Suzanne",F,"Suzanne","Une des deux filles du promoteur Omer Mayné"
way,34022951,"Avenue Marie-Jeanne",F,"Marie-Jeanne","Une des deux filles du promoteur Omer Mayné"
way,481257734,"Avenue Léopold",M,"Léopold"," "
way,173364185,"Petite Avenue Léopold",M,"Léopold"," "
way,34025362,"Avenue Thérèse",F,"Thérèse","Comtesse de Merode (1885-1962), fille du Comte Herman de Merode et d'Amélie de la Rochefoucauld"
way,38662464,"Avenue Lieutenant Frédéric Boon",M,"Lieutenant Frédéric Boon"," "
way,1081072305,"Avenue Lieutenant Frédéric Boon",M,"Lieutenant Frédéric Boon"," "
way,128445801,"Sentier Marguerite",F,"Marguerite"," "
way,128445861,"Sentier Marguerite",F,"Marguerite"," "
way,128445860,"Sentier Marguerite",F,"Marguerite"," "
